"Rotenburger Stadtklopperei -Jugendturnier-","2016-02-21 10:00:00","2016-02-21 19:00:00","8","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 16","Rotenburg a. d. Fulda","8","Underjuggs","Deutschland","Alzenau"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","1","Mad Monkeys","Deutschland","Hagen"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","2","Living Undeads","Deutschland","Hannover"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","3","Torpedo B&auml;&auml;m!","Deutschland","Hamburg"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","4","Jugger-Haufen-Bochum","Deutschland","Bochum"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","5","JNV Westfalia Th&uuml;le 69 - Alte Herren II","Deutschland","B&Auml;&Auml;Mudadreieck"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","6","Keiler","Deutschland","Oldenburg"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","7","Friedenskraken","Deutschland","Bremen"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","8","Orange Juggernauts","Deutschland","N&uuml;rnberg"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","9","Fischkoppkrieger 2","Deutschland","Kiel"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","10","Moonwalk to Pluto","Deutschland","G&ouml;ttingen"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","11","Aixcalibur","Deutschland","Aachen"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","12","Die Kreischw&uuml;rste","Deutschland","3 Citys"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","13","Nordische Sport Amatuere (NSA)","Deutschland","Flensburg"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","14","Heilige Handgranate G&ouml;ttingen","Deutschland","G&ouml;ttingen"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","15","Die Keiler 2","Deutschland","Oldenburg"
"1. Hallenturnier in Oldenburg","2016-03-19 10:00:00","2016-03-20 16:00:00","16","Deutschland",,"Oldenburg","An Querkananal","Halle am Querkanal","16","Fischkoppkrieger","Deutschland","Kiel"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","1","TackleTiger","Deutschland","Karlsruhe"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","2","Hobbiz","Deutschland","Heidelberg"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","3","Die Kuhdorf-Vereinigung","Deutschland","Liebenscheid"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","4","Bob Jugger","Deutschland","Karlsruhe"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","5","Problemkinder","Deutschland","Stuttgart"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","6","Problemeltern","Deutschland","Stuttgart"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","7","Gossenhauer","Deutschland","Freiburg"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","8","Affen mit Waffen","Deutschland","Sulzbach-Rosenberg"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","9","Pink Pain","Deutschland","Darmstadt"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","10","Mainzer Marodeure","Deutschland","Mainz"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","11","Jugger Helden Bamberg","Deutschland","Bamberg"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","12","Keulen Eulen","Deutschland","Saarbr&uuml;cken"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","13","Hobbiz Kekse","Deutschland","Heidelberg"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","14","KuschelK&auml;tzchen","Deutschland","Karlsruhe"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","15","SaarBastion","Deutschland","Saarlouis"
"2. Karlsruher P&ouml;mmelturnier","2016-04-16 08:00:00","2016-04-16 19:59:00","16","Deutschland","76133","Karlsruhe","L&auml;rchenallee","Asta-Sportplatz Koordinaten: 49.016388, 8.410824","15","Beulen Eulen","Deutschland","Saarbr&uuml;cken"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","1","Rigor Mortis","Deutschland","Berlin"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","2","HaWu AllstarZ","Deutschland","Gevelsberg"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","3","Zonenkinder","Deutschland","Jena"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","4","Torpedo B&auml;&auml;m!","Deutschland","Hamburg"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","5","GAG","Deutschland","Berlin"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","6","Living Undeads","Deutschland","Hannover"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","7","Falco jugger","Deutschland","Berlin"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","8","Jugglers Jugg","Deutschland","Halle Saale"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","9","Die Leere Menge","Deutschland","Greifswald"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","10","Rigor Mortis 2","Deutschland","Berlin"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","11","Amazonenkinder","Deutschland","Jena"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","12","Skull!","Deutschland","Berlin"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","13","Lahnveilchen Gie&szlig;en","Deutschland","Gie&szlig;en"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","14","Leipziger Nachtwache","Deutschland","Leipzig"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","15","Gr&uuml;nanlagen Guerilla","Deutschland","Berlin"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","16","Kamikaze Eulen","Deutschland","Rethwisch"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","17","Victim","Deutschland","Rethwisch"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","18","Jugglers Jugg Academy","Deutschland","Halle Saale"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","19","Munich Monks","Deutschland","M&uuml;nchen"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","20","Die Maximalkonsistente Teilklasse","Deutschland","Greifswald"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","21","Blue Fangs","Deutschland","Frankfurt (Oder)"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","22","Leipziger Partyh&auml;nde","Deutschland","Leipzig"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","23","Sonnenwende","Deutschland","Berlin"
"10. Berliner Juggerpokal","2016-04-16 09:00:00","2016-04-17 17:00:00","24","Deutschland","10965","Berlin","Tempelhofer Feld","Ex-Flughafen Tempelhof, Berlin","24","Eure Lieblingsberliner","Deutschland","Berlin"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","1","Rigor Mortis","Deutschland","Berlin"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","2","HaWu AllstarZ","Deutschland","Gevelsberg"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","3","Living Undeads","Deutschland","Hannover"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","4","Fischkoppkrieger","Deutschland","Kiel"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","5","Torpedo B&auml;&auml;m!","Deutschland","Hamburg"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","6","Die Leere Menge","Deutschland","Greifswald"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","7","Moonwalk to Pluto","Deutschland","G&ouml;ttingen"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","8","Blutgr&auml;tsche","Deutschland","L&uuml;beck"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","9","Victim","Deutschland","Rethwisch"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","10","Fischkoppkrieger 2","Deutschland","Kiel"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","11","Sonnenwende","Deutschland","Berlin"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","12","Keiler","Deutschland","Oldenburg"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","13","Lahnveilchen Gie&szlig;en","Deutschland","Gie&szlig;en"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","14","Kamikaze Eulen","Deutschland","Rethwisch"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","15","Jugger Helden Bamberg","Deutschland","Bamberg"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","16","Keine Ahnung","Deutschland","Bielefeld"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","17","Nordische Sport Amatuere (NSA)","Deutschland","Flensburg"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","18","W&uuml;tende Tintenfische (Wtf)","Deutschland","Kiel"
"3. Kieler Nordderby","2016-04-23 09:00:00","2016-04-24 17:00:00","20","Deutschland","24143","Kiel","R&ouml;ntgenstra&szlig;e 5","Sportplatz des TUS Gaarden","19","Without Rules Jugger Rotenburg e.V.","Deutschland","Rotenburg (W&uuml;mme)"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","1","TackleTiger","Deutschland","Karlsruhe"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","2","Pinke Patrolleure","Deutschland","Mainz - Darmstadt"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","3","Ruby Rabauken","Deutschland","Mainz - Darmstadt"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","4","Hobbiz","Deutschland","Heidelberg"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","5","Assis unter Palmen","Deutschland","Mainz - Darmstadt"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","6","Affen mit Waffen","Deutschland","Sulzbach-Rosenberg"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","7","Die Kuhdorf-Vereinigung","Deutschland","Liebenscheid"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","8","Lahnveilchen Gie&szlig;en","Deutschland","Gie&szlig;en"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","9","Flying JUGGmen Bonn","Deutschland","Bonn"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","10","Waldmeister","Deutschland","Lollar"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","11","Bob Jugger","Deutschland","Karlsruhe"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","12","Juggernauts","Deutschland","N&uuml;rnberg"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","13","Keulen Eulen","Deutschland","Saarbr&uuml;cken"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","14","SaarMurai","Deutschland","Saarlouis"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","15","Beulen Eulen","Deutschland","Saarbr&uuml;cken"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","16","SaarBastion","Deutschland","Saarlouis"
"3. S&uuml;dwest Regionalturnier","2016-05-14 08:30:00","2016-05-14 18:00:00","21","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","17","Orange Juggernauts","Deutschland","N&uuml;rnberg"
